1750343383800;0.0;9.776321411132812;0.812345027923584
1750343383845;0.0;9.776321411132812;0.812345027923584
1750343383895;0.0;9.776321411132812;0.812345027923584
1750343383944;0.0;9.776321411132812;0.812345027923584
1750343383999;0.0;9.776321411132812;0.812345027923584
1750343384044;0.0;9.776321411132812;0.812345027923584
1750343384094;0.0;9.776321411132812;0.812345027923584
1750343384144;0.0;9.776321411132812;0.812345027923584
1750343384194;0.0;9.776321411132812;0.812345027923584
1750343384246;0.0;9.776321411132812;0.812345027923584
1750343384294;0.0;9.776321411132812;0.812345027923584
1750343384344;0.0;9.776321411132812;0.812345027923584
1750343384393;0.0;9.776321411132812;0.812345027923584
1750343384444;0.0;9.776321411132812;0.812345027923584
1750343384494;0.0;9.776321411132812;0.812345027923584
1750343384543;0.0;9.776321411132812;0.812345027923584
1750343384599;0.0;9.776321411132812;0.812345027923584
1750343384644;0.0;9.776321411132812;0.812345027923584
1750343384694;0.0;9.776321411132812;0.812345027923584
1750343384749;0.0;9.776321411132812;0.812345027923584
1750343384793;0.0;9.776321411132812;0.812345027923584
1750343384844;0.0;9.776321411132812;0.812345027923584
1750343384896;0.0;9.776321411132812;0.812345027923584
1750343384943;0.0;9.776321411132812;0.812345027923584
1750343384993;0.0;9.776321411132812;0.812345027923584
1750343385044;0.0;9.776321411132812;0.812345027923584
1750343385094;0.0;9.776321411132812;0.812345027923584
1750343385144;0.0;9.776321411132812;0.812345027923584
1750343385194;0.0;9.776321411132812;0.812345027923584
1750343385244;0.0;9.776321411132812;0.812345027923584
1750343385299;0.0;9.776321411132812;0.812345027923584
1750343385344;0.0;9.776321411132812;0.812345027923584
1750343385394;0.0;9.776321411132812;0.812345027923584
1750343385444;0.0;9.776321411132812;0.812345027923584
1750343385494;0.0;9.776321411132812;0.812345027923584
1750343385543;0.0;9.776321411132812;0.812345027923584
1750343385594;0.0;9.776321411132812;0.812345027923584
1750343385644;0.0;9.776321411132812;0.812345027923584
1750343385694;0.0;9.776321411132812;0.812345027923584
1750343385744;0.0;9.776321411132812;0.812345027923584
1750343385794;0.0;9.776321411132812;0.812345027923584
1750343385844;0.0;9.776321411132812;0.812345027923584
1750343385893;0.0;9.776321411132812;0.812345027923584
1750343385944;0.0;9.776321411132812;0.812345027923584
1750343385994;0.0;9.776321411132812;0.812345027923584
1750343386044;0.0;9.776321411132812;0.812345027923584
1750343386094;0.0;9.776321411132812;0.812345027923584
1750343386144;0.0;9.776321411132812;0.812345027923584
1750343386193;0.0;9.776321411132812;0.812345027923584
1750343386243;0.0;9.776321411132812;0.812345027923584
1750343386294;0.0;9.776321411132812;0.812345027923584
1750343386348;0.0;9.776321411132812;0.812345027923584
1750343386394;0.0;9.776321411132812;0.812345027923584
1750343386443;0.0;9.776321411132812;0.812345027923584
1750343386494;0.0;9.776321411132812;0.812345027923584
1750343386544;0.0;9.776321411132812;0.812345027923584
1750343386594;0.0;9.776321411132812;0.812345027923584
1750343386644;0.0;9.776321411132812;0.812345027923584
1750343386694;0.0;9.776321411132812;0.812345027923584
1750343386744;0.0;9.776321411132812;0.812345027923584
1750343386793;0.0;9.776321411132812;0.812345027923584
1750343386844;0.0;9.776321411132812;0.812345027923584
1750343386894;0.0;9.776321411132812;0.812345027923584
1750343386944;0.0;9.776321411132812;0.812345027923584
1750343386993;0.0;9.776321411132812;0.812345027923584
1750343387044;0.0;9.776321411132812;0.812345027923584
1750343387094;0.0;9.776321411132812;0.812345027923584
1750343387144;0.0;9.776321411132812;0.812345027923584
1750343387194;0.0;9.776321411132812;0.812345027923584
1750343387243;0.0;9.776321411132812;0.812345027923584
1750343387295;0.0;9.776321411132812;0.812345027923584
1750343387344;0.0;9.776321411132812;0.812345027923584
1750343387394;0.0;9.776321411132812;0.812345027923584
1750343387447;0.0;9.776321411132812;0.812345027923584
1750343387494;0.0;9.776321411132812;0.812345027923584
1750343387544;0.0;9.776321411132812;0.812345027923584
1750343387593;0.0;9.776321411132812;0.812345027923584
1750343387643;0.0;9.776321411132812;0.812345027923584
1750343387693;0.0;9.776321411132812;0.812345027923584
1750343387744;0.0;9.776321411132812;0.812345027923584
1750343387794;0.0;9.776321411132812;0.812345027923584
1750343387844;0.0;9.776321411132812;0.812345027923584
1750343387894;0.0;9.776321411132812;0.812345027923584
1750343387944;0.0;9.776321411132812;0.812345027923584
1750343387994;0.0;9.776321411132812;0.812345027923584
1750343388043;0.0;9.776321411132812;0.812345027923584
1750343388094;0.0;9.776321411132812;0.812345027923584
1750343388144;0.0;9.776321411132812;0.812345027923584
1750343388194;0.0;9.776321411132812;0.812345027923584
1750343388244;0.0;9.776321411132812;0.812345027923584
1750343388294;0.0;9.776321411132812;0.812345027923584
1750343388344;0.0;9.776321411132812;0.812345027923584
1750343388398;0.0;9.776321411132812;0.812345027923584
1750343388444;0.0;9.776321411132812;0.812345027923584
1750343388530;0.0;9.776321411132812;0.812345027923584
1750343388594;0.0;9.776321411132812;0.812345027923584
1750343388644;0.0;9.776321411132812;0.812345027923584
1750343388694;0.0;9.776321411132812;0.812345027923584
1750343388744;0.0;9.776321411132812;0.812345027923584
1750343388794;0.0;9.776321411132812;0.812345027923584
1750343388844;0.0;9.776321411132812;0.812345027923584
1750343388899;0.0;9.776321411132812;0.812345027923584
1750343388943;0.0;9.776321411132812;0.812345027923584
1750343388994;0.0;9.776321411132812;0.812345027923584
1750343389044;0.0;9.776321411132812;0.812345027923584
1750343389093;0.0;9.776321411132812;0.812345027923584
1750343389144;0.0;9.776321411132812;0.812345027923584
1750343389193;0.0;9.776321411132812;0.812345027923584
1750343389243;0.0;9.776321411132812;0.812345027923584
1750343389293;0.0;9.776321411132812;0.812345027923584
1750343389344;0.0;9.776321411132812;0.812345027923584
1750343389394;0.0;9.776321411132812;0.812345027923584
1750343389443;0.0;9.776321411132812;0.812345027923584
1750343389494;0.0;9.776321411132812;0.812345027923584
1750343389547;0.0;9.776321411132812;0.812345027923584
1750343389594;0.0;9.776321411132812;0.812345027923584
1750343389643;0.0;9.776321411132812;0.812345027923584
1750343389694;0.0;9.776321411132812;0.812345027923584
1750343389744;0.0;9.776321411132812;0.812345027923584
1750343389794;0.0;9.776321411132812;0.812345027923584
1750343389844;0.0;9.776321411132812;0.812345027923584
1750343389894;0.0;9.776321411132812;0.812345027923584
1750343389944;0.0;9.776321411132812;0.812345027923584
1750343389994;0.0;9.776321411132812;0.812345027923584
1750343390044;0.0;9.776321411132812;0.812345027923584
1750343390094;0.0;9.776321411132812;0.812345027923584
1750343390143;0.0;9.776321411132812;0.812345027923584
1750343390194;0.0;9.776321411132812;0.812345027923584
1750343390244;0.0;9.776321411132812;0.812345027923584
1750343390293;0.0;9.776321411132812;0.812345027923584
1750343390344;0.0;9.776321411132812;0.812345027923584
1750343390394;0.0;9.776321411132812;0.812345027923584
1750343390444;0.0;9.776321411132812;0.812345027923584
1750343390494;0.0;9.776321411132812;0.812345027923584
1750343390544;0.0;9.776321411132812;0.812345027923584
1750343390593;0.0;9.776321411132812;0.812345027923584
1750343390643;0.0;9.776321411132812;0.812345027923584
1750343390694;0.0;9.776321411132812;0.812345027923584
1750343390744;0.0;9.776321411132812;0.812345027923584
1750343390794;0.0;9.776321411132812;0.812345027923584
1750343390844;0.0;9.776321411132812;0.812345027923584
1750343390893;0.0;9.776321411132812;0.812345027923584
1750343390943;0.0;9.776321411132812;0.812345027923584
1750343390993;0.0;9.776321411132812;0.812345027923584
1750343391043;0.0;9.776321411132812;0.812345027923584
1750343391093;0.0;9.776321411132812;0.812345027923584
1750343391144;0.0;9.776321411132812;0.812345027923584
1750343391194;0.0;9.776321411132812;0.812345027923584
1750343391244;0.0;9.776321411132812;0.812345027923584
1750343391294;0.0;9.776321411132812;0.812345027923584
1750343391344;0.0;9.776321411132812;0.812345027923584
1750343391394;0.0;9.776321411132812;0.812345027923584
1750343391444;0.0;9.776321411132812;0.812345027923584
1750343391494;0.0;9.776321411132812;0.812345027923584
1750343391544;0.0;9.776321411132812;0.812345027923584
1750343391594;0.0;9.776321411132812;0.812345027923584
1750343391644;0.0;9.776321411132812;0.812345027923584
1750343391694;0.0;9.776321411132812;0.812345027923584
1750343391744;0.0;9.776321411132812;0.812345027923584
1750343391793;0.0;9.776321411132812;0.812345027923584
1750343391844;0.0;9.776321411132812;0.812345027923584
1750343391894;0.0;9.776321411132812;0.812345027923584
1750343391943;0.0;9.776321411132812;0.812345027923584
1750343391994;0.0;9.776321411132812;0.812345027923584
1750343392043;0.0;9.776321411132812;0.812345027923584
1750343392094;0.0;9.776321411132812;0.812345027923584
1750343392144;0.0;9.776321411132812;0.812345027923584
1750343392193;0.0;9.776321411132812;0.812345027923584
1750343392244;0.0;9.776321411132812;0.812345027923584
1750343392293;0.0;9.776321411132812;0.812345027923584
1750343392344;0.0;9.776321411132812;0.812345027923584
1750343392393;0.0;9.776321411132812;0.812345027923584
1750343392444;0.0;9.776321411132812;0.812345027923584
1750343392494;0.0;9.776321411132812;0.812345027923584
1750343392544;0.0;9.776321411132812;0.812345027923584
1750343392593;0.0;9.776321411132812;0.812345027923584
1750343392644;0.0;9.776321411132812;0.812345027923584
1750343392694;0.0;9.776321411132812;0.812345027923584
1750343392744;0.0;9.776321411132812;0.812345027923584
1750343392793;0.0;9.776321411132812;0.812345027923584
1750343392844;0.0;9.776321411132812;0.812345027923584
1750343392893;0.0;9.776321411132812;0.812345027923584
1750343392944;0.0;9.776321411132812;0.812345027923584
1750343392993;0.0;9.776321411132812;0.812345027923584
1750343393043;0.0;9.776321411132812;0.812345027923584
1750343393094;0.0;9.776321411132812;0.812345027923584
