0.0;0.0;1.8090072562035674e-33;1.6164224016476857e-35
1.4705882352941175;0.0;7.287044315715524e-33;3.1037933216535527e-35
2.941176470588235;0.0;9.576076342084877e-33;1.664181821234341e-35
4.411764705882352;0.0;5.791667918086732e-33;1.1524574400043548e-35
5.88235294117647;0.0;3.5598893128844776e-33;3.2233975200698607e-35
7.352941176470588;0.0;2.929481834199226e-33;3.962761559857549e-35
8.823529411764705;0.0;4.0763607883451295e-33;2.2984298060243425e-35
10.294117647058822;0.0;9.69629091287076e-33;1.3185064119447193e-35
11.76470588235294;0.0;1.0687028503554067e-32;2.1385976103950355e-35
13.235294117647058;0.0;4.8419237898795055e-33;2.9092977173461893e-35
14.705882352941176;0.0;4.140408864415062e-33;3.5597908642383675e-35
16.176470588235293;0.0;7.259159589696128e-33;2.8682578094009127e-35
17.64705882352941;0.0;6.401503300769086e-33;8.831352907207087e-36
19.11764705882353;0.0;5.309536382300428e-33;1.8795926017796804e-35
20.588235294117645;0.0;4.4000999365164974e-33;3.8341532372609285e-35
22.058823529411764;0.0;3.0316962471556875e-33;3.2632311808241226e-35
23.52941176470588;0.0;7.569284199995363e-33;2.0406608807015576e-35
24.999999999999996;0.0;6.0728575148641395e-33;8.008713894817464e-36
